
iteration_number,party_number,lowest_samples
136,25,1978
137,3,596
137,5,1756
137,12,638
137,13,19959
137,15,1820
137,16,4002
137,17,3544
137,18,4183
137,21,29575
137,22,14853
137,23,1239
137,25,1746
138,3,4478
138,5,1132
138,12,242
138,13,19824
138,15,932
138,16,717
138,17,2033
138,18,4500
138,21,29635
138,22,14521
138,23,804
138,25,1734
139,3,1961
139,5,602
139,12,267
139,13,19840
139,15,602
139,16,602
139,17,20
139,18,4477
139,21,29640
139,22,14711
139,23,346
139,25,2013
140,3,1024
140,5,1665
140,12,628
140,13,19751
140,15,1640
140,16,3836
140,17,3690
140,18,4602
140,21,29795
140,22,15039
140,23,1175
140,25,1537
141,3,131
141,5,576
141,12,109
141,13,19950
141,15,576
141,16,4823
141,17,576
141,18,4539
141,21,29758
141,22,14723
141,23,576
141,25,1855
142,3,702
142,5,1188
142,12,4359
142,13,19716
142,15,1357
142,16,2
142,17,3005
142,18,3958
142,21,29469
142,22,14622
142,23,345
142,25,1718
143,3,4560
143,5,1593
143,12,312
143,13,19936
143,15,1367
143,16,214
143,17,2497
143,18,4320
143,21,29416
143,22,14475
143,23,984
143,25,1737
144,3,2515
144,5,703
144,12,703
144,13,19775
144,15,703
144,16,703
144,17,29
144,18,4289
144,21,29524
144,22,14927
144,23,703
144,25,1624
145,3,38
145,5,1931
145,12,523
145,13,19781
145,15,1468
145,16,3885
145,17,3639
145,18,4403
145,21,29518
145,22,14698
145,23,588
145,25,1897
146,3,42
146,5,797
146,12,495
146,13,19801
146,15,797
146,16,4932
146,17,797
146,18,4205
146,21,29628
146,22,14688
146,23,454
146,25,1689
147,3,380
147,5,1633
147,12,314
147,13,19901
147,15,1842
147,16,3355
147,17,3657
147,18,4445
147,21,29659
147,22,14738
147,23,879
147,25,1637
148,3,216
148,5,1658
148,12,315
148,13,19801
148,15,1067
148,16,4329
148,17,1973
148,18,4368
148,21,29466
148,22,14535
148,23,705
148,25,1805
149,3,471
149,5,2037
149,12,432
149,13,20167
149,15,1412
149,16,4326
149,17,2697
149,18,4246
149,21,29529
149,22,14871
149,23,1060
149,25,1756
150,3,4048
150,5,1790
150,12,781
150,13,19770
150,15,1687
150,16,762
150,17,3483
150,18,4104
150,21,29718
150,22,14724
150,23,1450
150,25,1460
151,3,139
151,5,958
151,12,4136
151,13,19897
151,15,764
151,16,3203
151,17,28
151,18,4520
151,21,29623
151,22,14662
151,23,324
151,25,1843
152,3,4195
152,5,1514
152,12,304
152,13,19805
152,15,1243
152,16,1091
152,17,2569
152,18,4506
152,21,29618
152,22,14613
152,23,908
152,25,1419
153,3,163
153,5,1844
153,12,620
153,13,19902
153,15,1201
153,16,4068
153,17,3505
153,18,4494
153,21,29602
153,22,14844
153,23,874
153,25,2053
154,3,4454
154,5,1185
154,12,135
154,13,19912
154,15,1185
154,16,1089
154,17,1185
154,18,4428
154,21,29608
154,22,14754
154,23,971
154,25,1364
155,3,505
155,5,1386
155,12,218
155,13,19788
155,15,1195
155,16,2332
155,17,3389
155,18,4357
155,21,29639
155,22,14494
155,23,306
155,25,1632
156,3,3681
156,5,1964
156,12,1035
156,13,19815
156,15,1528
156,16,699
156,17,3825
156,18,4445
156,21,29530
156,22,14615
156,23,1202
156,25,1651
157,3,4320
157,5,1770
157,12,656
157,13,19661
157,15,1877
157,16,429
157,17,3239
157,18,4630
157,21,29656
157,22,15015
157,23,958
157,25,1851
158,3,287
158,5,1690
158,12,499
158,13,19898
158,15,1161
158,16,4540
158,17,2980
158,18,4127
158,21,29388
158,22,14963
158,23,1027
158,25,1749
159,3,248
159,5,1210
159,12,475
159,13,19811
159,15,949
159,16,4572
159,17,2884
159,18,4375
159,21,29600
159,22,14657
159,23,550
159,25,1675
160,3,213
160,5,2078
160,12,361
160,13,19725
160,15,1435
160,16,3665
160,17,3827
160,18,4254
160,21,29648
160,22,14815
160,23,900
160,25,1460
161,3,29
161,5,538
161,12,185
161,13,20083
161,15,538
161,16,4446
161,17,538
161,18,4812
161,21,29604
161,22,14717
161,23,538
161,25,1625
162,3,556
162,5,1531
162,12,256
162,13,19732
162,15,1293
162,16,4389
162,17,1531
162,18,4209
162,21,29624
162,22,14823
162,23,1017
162,25,1395
163,3,2715
163,5,1527
163,12,450
163,13,19980
163,15,1316
163,16,4067
163,17,292
163,18,4459
