iteration_number,party_number,lowest_samples
157,13,19951
157,15,1547
157,16,4237
157,17,403
157,18,4628
157,21,29686
157,22,14750
157,23,882
157,25,2160
158,3,14
158,5,1523
158,12,225
158,13,19797
158,15,983
158,16,2360
158,17,4450
158,18,4381
158,21,29501
158,22,14863
158,23,664
158,25,1773
159,3,178
159,5,1405
159,12,335
159,13,19650
159,15,1079
159,16,5051
159,17,1996
159,18,4220
159,21,29595
159,22,14955
159,23,569
159,25,2024
160,3,3701
160,5,1417
160,12,686
160,13,19937
160,15,1314
160,16,400
160,17,3793
160,18,4411
160,21,29605
160,22,14709
160,23,697
160,25,1463
161,3,829
161,5,2039
161,12,379
161,13,19944
161,15,1374
161,16,4295
161,17,2338
161,18,4255
161,21,29625
161,22,14768
161,23,828
161,25,1821
162,3,3944
162,5,1334
162,12,397
162,13,19844
162,15,1278
162,16,275
162,17,3127
162,18,4135
162,21,29677
162,22,14549
162,23,586
162,25,1757
163,3,98
163,5,1206
163,12,386
163,13,19687
163,15,1305
163,16,4435
163,17,1662
163,18,4318
163,21,29531
163,22,14762
163,23,740
163,25,1956
164,3,4028
164,5,1894
164,12,1050
164,13,19989
164,15,1793
164,16,408
164,17,3507
164,18,4273
164,21,29652
164,22,14711
164,23,959
164,25,1742
165,3,167
165,5,1793
165,12,315
165,13,19867
165,15,1213
165,16,4771
165,17,1922
165,18,4491
165,21,29687
165,22,14689
165,23,690
165,25,1553
166,3,2951
166,5,1960
166,12,496
166,13,19894
166,15,1684
166,16,4262
166,17,473
166,18,4420
166,21,29682
166,22,14570
166,23,928
166,25,1826
167,3,31
167,5,536
167,12,221
167,13,19816
167,15,536
167,16,5480
167,17,536
167,18,4327
167,21,29551
167,22,14830
167,23,536
167,25,1795
168,3,60
168,5,60
168,12,15
168,13,19932
168,15,60
168,16,513
168,17,60
168,18,4391
168,21,29625
168,22,14799
168,23,60
168,25,2060
169,3,707
169,5,707
169,12,555
169,13,19747
169,15,707
169,16,4362
169,17,65
169,18,4617
169,21,29592
169,22,14707
169,23,707
169,25,1531
170,3,32
170,5,32
170,12,15
170,13,19617
170,15,32
170,16,5269
170,17,32
170,18,4704
170,21,29713
170,22,14632
170,23,32
170,25,1848
171,3,210
171,5,1194
171,12,551
171,13,20119
171,15,1444
171,16,3983
171,17,3570
171,18,4276
171,21,29569
171,22,14672
171,23,1390
171,25,1709
172,3,510
172,5,2137
172,12,392
172,13,19855
172,15,1275
172,16,3401
172,17,4034
172,18,4374
